wav_filename,wav_filesize,transcript
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/42_chunk_25.wav,1095052,就从他们中间挑出西缅来在他们眼前把他捆绑约瑟吩咐人把粮食装满他们的器具把各人的银子归还在各人的口袋里又给他们路上用的食物人就照他的话办了他们就把粮食驮在驴上离开那里去了到了住宿的地方他们中间有一个人打开口袋
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/42_chunk_26.wav,1048332,要拿料喂驴才看见自己的银子仍在口袋里就对弟兄们说我的银子归还了看哪仍在我口袋里他们就提心吊胆战战兢兢地彼此说这是神向我们作什么呢他们来到迦南地他们的父亲雅各那里将所遭遇的事都告诉他
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/42_chunk_27.wav,910316,说那地的主对我们说严厉的话把我们当作窥探那地的奸细我们对他说我们是诚实人并不是奸细我们本是弟兄十二人都是一个父亲的儿子有一个没有了顶小的如今同我们的父亲在迦南地那地的主对我们说
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/42_chunk_28.wav,60492,若要我知道你们是诚实人
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/42_chunk_29.wav,898124,可以留下你们中间的一个人在我这里你们可以带着粮食回去救你们家里的饥荒把你们的小兄弟带到我这里来我便知道你们不是奸细乃是诚实人这样我就把你们的弟兄交给你们你们也可以在这地作买卖
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/42_chunk_30.wav,165804,后来他们倒口袋不料各人的银包都在口袋里
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/42_chunk_31.wav,216396,他们和父亲看见银包就都害怕他们的父亲雅各对他们说
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/42_chunk_32.wav,853452,你们使我丧失我的儿子约瑟没有了西缅也没有了你们又要将便雅悯带去这些事都归到我身上了流便对他父亲说我若不带他回来交给你你可以杀我的两个儿子只管把他交在我手里
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/42_chunk_33.wav,567244,我必带他回来交给你雅各说我的儿子不可与你们一同下去他哥哥死了只剩下他他若在你们所行的路上遭害那便是你们使我白发苍苍悲悲惨惨地下阴间去了
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/43_chunk_00.wav,79276,创世记第43章
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/43_chunk_01.wav,67500,那地的饥荒甚大
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/43_chunk_02.wav,114860,他们从埃及带来的粮食吃尽了
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/43_chunk_03.wav,83596,他们的父亲就对他们说
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/43_chunk_04.wav,88396,你们再去给我籴些粮来
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/43_chunk_05.wav,40588,犹大对他说
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/43_chunk_06.wav,110348,那人谆谆地告诫我们说
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/43_chunk_07.wav,185580,你们的兄弟若不与你们同来你们就不得见我的面
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/43_chunk_08.wav,204172,你若打发我们的兄弟与我们同去我们就下去给你籴粮
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/43_chunk_09.wav,120364,你若不打发他去我们就不下去
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/43_chunk_10.wav,249324,因为那人对我们说你们的兄弟若不与你们同来
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/43_chunk_11.wav,26156,你们就不得见我的面
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/43_chunk_12.wav,181164,以色列说你们为什么这样害我
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/43_chunk_13.wav,694476,告诉那人你们还有兄弟呢他们回答说那人详细问到我们和我们的亲属说你们的父亲还在吗你们还有兄弟吗我们就按着他所问的告诉他焉能知道他要说
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/43_chunk_14.wav,898348,必须把你们的兄弟带下来呢犹大又对他父亲以色列说你打发童子与我同去我们就起身下去好叫我们和你并我们的妇人孩子都得存活不至于死我为他作保你可以从我手中追讨
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/43_chunk_15.wav,155148,我若不带他回来交在你面前
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/43_chunk_16.wav,707052,我情愿永远担罪我们若没有耽搁如今第二次都回来了他们的父亲以色列说若必须如此你们就当这样行可以将这地土产中最好的乳香
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/43_chunk_17.wav,515084,蜂蜜香料没药榧子杏仁都取一点收在器具里带下去送给那人作礼物又要手里加倍地带银子
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/43_chunk_18.wav,394156,并将归还在你们口袋内的银子仍带在手里那或者是错了也带着你们的兄弟起身去见那人
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/43_chunk_19.wav,313612,但愿全能的神使你们在那人面前蒙怜悯释放你们的那弟兄和便雅悯回来
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/43_chunk_20.wav,44652,我若丧了儿子
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/43_chunk_21.wav,498476,就丧了吧于是他们拿着那礼物又手里加倍地带银子并且带着便雅悯起身下到埃及站在约瑟面前约瑟见便雅悯和他们同来
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/43_chunk_22.wav,181132,就对家宰说将这些人领到屋里要宰杀牲畜
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/43_chunk_23.wav,655436,预备筵席因为晌午这些人同我吃饭家宰就遵着约瑟的命去行领他们进约瑟的屋里他们因为被领到约瑟的屋里就害怕说领我们到这里来
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/43_chunk_24.wav,365228,必是因为头次归还在我们口袋里的银子找我们的错缝下手害我们强取我们为奴仆
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/43_chunk_25.wav,1387564,抢夺我们的驴他们就挨进约瑟的家宰在屋门口和他说话说我主阿我们头次下来实在是要籴粮后来到了住宿的地方我们打开口袋不料各人的银子分量足数仍在各人的口袋内现在我们手里又带回来了另外又带下银子来籴粮不知道先前谁把银子放在我们的口袋里家宰说你们可以放心不要害怕
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/43_chunk_26.wav,273836,是你们的神和你们父亲的神赐给你们财宝在你们的口袋里你们的银子
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/43_chunk_27.wav,266604,我早已收了他就把西缅带出来交给他们家宰就领他们进约瑟的屋里
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/43_chunk_28.wav,305196,给他们水洗脚又给他们草料喂驴他们就预备那礼物等候约瑟晌午来
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/43_chunk_29.wav,328012,因为他们听见要在那里吃饭约瑟来到家里他们就把手中的礼物拿进屋去给他
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/43_chunk_30.wav,456332,又俯伏在地向他下拜约瑟问他们好又问你们的父亲就是你们所说的那老人家平安吗他还在吗他们回答说
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/43_chunk_31.wav,101900,你仆人我们的父亲平安他还在
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/43_chunk_32.wav,538156,于是他们低头下拜约瑟举目看见他同母的兄弟便雅悯就说你们向我所说那顶小的兄弟就是这位吗
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/43_chunk_33.wav,182956,又说小儿阿愿神赐恩给你约瑟爱弟之情发动
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/43_chunk_34.wav,561772,就急忙寻找可哭之地进入自己的屋里哭了一场他洗了脸出来勉强隐忍吩咐人摆饭他们就为约瑟单摆了一席为那些人又摆了一席
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/43_chunk_35.wav,318220,也为和约瑟同吃饭的埃及人另摆了一席因为埃及人不可和希伯来人一同吃饭
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/43_chunk_36.wav,428204,那原是埃及人所厌恶的约瑟使众弟兄在他面前排列坐席都按着长幼的次序众弟兄就彼此诧异约瑟把他面前的食物分出来送给他们但便雅悯所得的比别人多五倍他们就饮酒和约瑟一同宴乐
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/44_chunk_00.wav,80684,创世记第44章
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/44_chunk_01.wav,61068,约瑟吩咐家宰说
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/44_chunk_02.wav,345324,把粮食装满这些人的口袋尽着他们的驴所能驮的又把各人的银子放在各人的口袋里
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/44_chunk_03.wav,529132,并将我的银杯和那少年人籴粮的银子一同装在他的口袋里家宰就照约瑟所说的话行了天一亮就打发那些人带着驴走了
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/44_chunk_04.wav,736684,他们出城走了不远约瑟对家宰说起来追那些人去追上了就对他们说你们为什么以恶报善呢这不是我主人饮酒的杯吗岂不是他占卜用的吗你们这样行是作恶了
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/44_chunk_05.wav,52460,家宰追上他们
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/44_chunk_06.wav,74604,将这些话对他们说了
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/44_chunk_07.wav,36684,他们回答说
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/44_chunk_08.wav,190508,我主为什么说这样的话呢你仆人断不能作这样的事
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/44_chunk_09.wav,386284,你看我们从前在口袋里所见的银子尚且从迦南地带来还你我们怎能从你主人家里偷窃金银呢
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/44_chunk_10.wav,274956,你仆人中无论在谁那里搜出来就叫他死我们也作我主的奴仆家宰说
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/44_chunk_11.wav,26796,现在就照你们的话行吧
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/44_chunk_12.wav,312684,在谁那里搜出来谁就作我的奴仆其余的都没有罪于是他们各人急忙把口袋卸在地下
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/44_chunk_13.wav,783116,各人打开口袋家宰就搜查从年长的起到年幼的为止那杯竟在便雅悯的口袋里搜出来他们就撕裂衣服各人把驮子抬在驴上回城去了犹大和他弟兄们来到约瑟的屋中约瑟还在那里
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/44_chunk_14.wav,287980,他们就在他面前俯伏于地约瑟对他们说你们作的是什么事呢
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/44_chunk_15.wav,139244,你们岂不知像我这样的人必能占卜吗
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/44_chunk_16.wav,363948,犹大说我们对我主说什么呢还有什么话可说呢我们怎能自己表白出来呢
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/44_chunk_17.wav,82796,神已经查出仆人的罪孽了
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/44_chunk_18.wav,748364,我们与那在他手中搜出杯来的都是我主的奴仆约瑟说我断不能这样行在谁的手中搜出杯来谁就作我的奴仆至于你们可以平平安安地上你们父亲那里去犹大挨近他
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/44_chunk_19.wav,415500,说我主阿求你容仆人说一句话给我主听不要向仆人发烈怒因为你如同法老一样我主曾问仆人们说
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/44_chunk_20.wav,193644,你们有父亲有兄弟没有我们对我主说我们有父亲已经年老
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/44_chunk_21.wav,168940,还有他老年所生的一个小孩子他哥哥死了
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/44_chunk_22.wav,333836,他母亲只撇下他一人他父亲疼爱他你对仆人说把他带到我这里来叫我亲眼看看他
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/44_chunk_23.wav,201548,我们对我主说童子不能离开他父亲若是离开他父亲必死
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/44_chunk_24.wav,924812,你对仆人说你们的小兄弟若不与你们一同下来你们就不得再见我的面我们上到你仆人我们父亲那里就把我主的话告诉了他我们的父亲说你们再去给我籴些粮来我们就说我们不能下去
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/44_chunk_25.wav,467820,我们的小兄弟若和我们同往我们就可以下去因为小兄弟若不与我们同往我们必不得见那人的面你仆人我父亲对我们说
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/44_chunk_26.wav,234348,你们知道我的妻子给我生了两个儿子一个离开我出去了
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/44_chunk_27.wav,479404,我说他必是被撕碎了直到如今我也没有见他现在你们又要把这个带去离开我倘若他遭害那便是你们使我白发苍苍
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/44_chunk_28.wav,192268,悲悲惨惨地下阴间去了我父亲的命与这童子的命相连
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/44_chunk_29.wav,119820,如今我回到你仆人我父亲那里
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/44_chunk_30.wav,197036,若没有童子与我们同在我们的父亲见没有童子他就必死
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/44_chunk_31.wav,390892,这便是我们使你仆人我们的父亲白发苍苍悲悲惨惨地下阴间去了因为仆人曾向我父亲为这童子作保
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/44_chunk_32.wav,364716,说我若不带他回来交给父亲我便在父亲面前永远担罪现在求你容仆人住下
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/44_chunk_33.wav,594700,替这童子作我主的奴仆叫童子和他哥哥们一同上去若童子不和我同去我怎能上去见我父亲呢恐怕我看见灾祸临到我父亲身上
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/45_chunk_00.wav,80012,创世记第45章
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/45_chunk_01.wav,88172,约瑟在左右站着的人面前情不自禁
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/45_chunk_02.wav,106444,吩咐一声说人都要离开我出去
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/45_chunk_03.wav,272428,约瑟和弟兄相认的时候并没有一人站在他面前他就放声大哭
